"","administrator","artist","doctor","educator","engineer","entertainment","executive","healthcare","homemaker","lawyer","librarian","marketing","none","other","programmer","retired","salesman","scientist","student","technician","writer"
"Action",1853,529,110,1958,2276,496,805,576,93,283,988,476,300,2666,2320,278,222,564,6390,1077,1292
"Adventure",1016,310,57,1122,1300,246,433,322,43,142,534,246,160,1423,1239,159,101,283,3348,556,676
"Animation",203,121,22,263,363,62,91,89,9,35,159,79,43,421,312,35,15,61,914,132,176
"Childrens",462,202,28,590,632,103,231,212,25,83,288,163,91,878,582,108,40,107,1753,220,370
"Comedy",2202,619,168,2707,2439,573,950,721,92,460,1576,534,254,3164,2415,511,314,534,6954,1055,1575
"Crime",565,203,41,709,611,206,286,200,25,107,370,161,74,826,665,137,79,176,1827,274,497
"Documentary",48,34,13,107,51,23,26,45,2,10,48,12,1,65,51,16,2,17,117,24,46
"Drama",3089,958,237,4272,3152,798,1406,1287,104,543,2550,825,267,4297,2790,725,316,928,7749,1288,2199
"Fantasy",94,24,7,112,125,25,50,38,3,14,55,20,12,144,117,22,9,20,352,38,71
"Film-Noir",147,64,9,202,145,47,58,50,4,36,96,40,12,146,141,43,14,39,269,46,125
"Horror",389,102,18,420,412,192,154,122,9,60,226,86,56,535,389,66,49,70,1340,164,456
"Musical",354,157,27,481,441,68,131,126,15,72,238,114,43,566,385,93,27,91,1078,175,272
"Mystery",385,164,27,532,365,132,203,140,32,78,293,128,33,579,375,97,40,122,1008,177,336
"Romance",1531,460,133,2004,1462,338,593,496,59,272,1241,382,149,2170,1394,321,165,439,4137,638,1004
"Sci-Fi",940,308,56,985,1219,289,390,268,30,141,508,221,145,1242,1167,130,98,318,3069,531,673
"Thriller",1568,478,117,1765,1710,553,809,565,95,247,977,442,262,2319,1749,309,200,468,5121,795,1305
"War",786,225,44,1005,858,174,312,230,28,142,481,228,55,1000,755,145,77,255,1770,383,445
"Western",168,29,5,189,180,27,49,47,0,35,82,35,10,172,162,33,16,24,408,89,94
